Seed 29 | objective hybrid-as | selector pareto-live-gate | linear bc 50000 | linear ppo 60000 | neural off | neural bc 50000 | neural ppo 60000 | workers 11

BC linear    [----------------------------]   0.1% 64/50000 |    4.3/s | elapsed 15s | eta 3h 11m 39s | process workers | examples 5836 | q 2648 t 601 r 373
PPO linea    [#---------------------------]   6.5% 3917/60000 |  112.2/s | elapsed 35s | eta 8m 20s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 2 heur 1 | avg reward -0.000
PPO linea    [#---------------------------]   6.6% 3939/60000 |  112.2/s | elapsed 35s | eta 8m 19s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 3 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [#---------------------------]   6.6% 3961/60000 |  112.2/s | elapsed 35s | eta 8m 19s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 4 base 0 heur 1 | avg reward -0.000
PPO linea    [#---------------------------]   6.6% 3983/60000 |  112.2/s | elapsed 36s | eta 8m 19s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 2 heur 0 | avg reward 0.000  
PPO linea    [#---------------------------]   6.7% 4005/60000 |  112.3/s | elapsed 36s | eta 8m 19s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 0 teach 4 base 2 heur 2 | avg reward 0.000 
PPO linea    [#---------------------------]   6.7% 4027/60000 |  112.3/s | elapsed 36s | eta 8m 18s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [#---------------------------]   6.7% 4049/60000 |  112.3/s | elapsed 36s | eta 8m 18s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 3 teach 4 base 1 heur 0 | avg reward -0.000
PPO linea    [#---------------------------]   6.8% 4071/60000 |  112.2/s | elapsed 36s | eta 8m 18s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [#---------------------------]   6.8% 4093/60000 |  112.2/s | elapsed 36s | eta 8m 18s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 3 teach 1 base 1 heur 0 | avg reward 0.000 
PPO linea    [#---------------------------]   6.9% 4115/60000 |  112.3/s | elapsed 37s | eta 8m 18s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward 0.000  
PPO linea    [#---------------------------]   6.9% 4137/60000 |  112.3/s | elapsed 37s | eta 8m 17s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 0 teach 5 base 0 heur 0 | avg reward 0.000  
PPO linea    [#---------------------------]   6.9% 4159/60000 |  112.3/s | elapsed 37s | eta 8m 17s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward 0.000  
PPO linea    [#---------------------------]   7.0% 4181/60000 |  112.3/s | elapsed 37s | eta 8m 17s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [#---------------------------]   7.0% 4203/60000 |  112.3/s | elapsed 37s | eta 8m 17s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward -0.000 
PPO linea    [#---------------------------]   7.0% 4225/60000 |  112.4/s | elapsed 38s | eta 8m 16s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 6 teach 0 base 2 heur 0 | avg reward -0.000
PPO linea    [#---------------------------]   7.1% 4247/60000 |  112.4/s | elapsed 38s | eta 8m 16s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [#---------------------------]   7.1% 4269/60000 |  112.4/s | elapsed 38s | eta 8m 16s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.2% 4291/60000 |  112.5/s | elapsed 38s | eta 8m 15s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.2% 4313/60000 |  112.4/s | elapsed 38s | eta 8m 15s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 5 base 1 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.2% 4335/60000 |  112.4/s | elapsed 39s | eta 8m 15s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 3 base 3 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.3% 4357/60000 |  112.5/s | elapsed 39s | eta 8m 15s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 2 | avg reward -0.000 
PPO linea    [##--------------------------]   7.3% 4379/60000 |  112.5/s | elapsed 39s | eta 8m 15s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 0 teach 3 base 0 heur 1 | avg reward -0.000 
PPO linea    [##--------------------------]   7.3% 4401/60000 |  112.5/s | elapsed 39s | eta 8m 14s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.4% 4423/60000 |  112.4/s | elapsed 39s | eta 8m 14s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 1 teach 3 base 0 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.4% 4445/60000 |  112.5/s | elapsed 40s | eta 8m 14s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 4 teach 1 base 1 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.4% 4467/60000 |  112.5/s | elapsed 40s | eta 8m 14s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 2 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.5% 4489/60000 |  112.4/s | elapsed 40s | eta 8m 14s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.5% 4511/60000 |  112.5/s | elapsed 40s | eta 8m 13s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 0 teach 2 base 0 heur 2 | avg reward -0.000 
PPO linea    [##--------------------------]   7.6% 4533/60000 |  112.5/s | elapsed 40s | eta 8m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 2 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.6% 4555/60000 |  112.6/s | elapsed 40s | eta 8m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.6% 4577/60000 |  112.6/s | elapsed 41s | eta 8m 12s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.7% 4599/60000 |  112.6/s | elapsed 41s | eta 8m 12s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 2 teach 0 base 2 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.7% 4621/60000 |  112.6/s | elapsed 41s | eta 8m 12s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 0 teach 4 base 0 heur 1 | avg reward -0.000
PPO linea    [##--------------------------]   7.7% 4643/60000 |  112.7/s | elapsed 41s | eta 8m 11s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   7.8% 4665/60000 |  112.7/s | elapsed 41s | eta 8m 11s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 1 heur 2 | avg reward -0.000
PPO linea    [##--------------------------]   7.8% 4687/60000 |  112.7/s | elapsed 42s | eta 8m 11s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 1 teach 3 base 2 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.8% 4709/60000 |  112.7/s | elapsed 42s | eta 8m 11s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.9% 4731/60000 |  112.7/s | elapsed 42s | eta 8m 11s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   7.9% 4753/60000 |  112.7/s | elapsed 42s | eta 8m 10s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 3 base 1 heur 1 | avg reward -0.000
PPO linea    [##--------------------------]   8.0% 4775/60000 |  112.7/s | elapsed 42s | eta 8m 10s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.0% 4797/60000 |  112.7/s | elapsed 43s | eta 8m 10s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.0% 4819/60000 |  112.8/s | elapsed 43s | eta 8m 9s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 4 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.1% 4841/60000 |  112.9/s | elapsed 43s | eta 8m 9s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.1% 4863/60000 |  112.9/s | elapsed 43s | eta 8m 8s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.1% 4885/60000 |  113.0/s | elapsed 43s | eta 8m 8s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.2% 4907/60000 |  112.9/s | elapsed 43s | eta 8m 8s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 3 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.2% 4929/60000 |  113.0/s | elapsed 44s | eta 8m 8s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 4 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.3% 4951/60000 |  113.0/s | elapsed 44s | eta 8m 7s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.3% 4973/60000 |  113.0/s | elapsed 44s | eta 8m 7s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.3% 4995/60000 |  113.0/s | elapsed 44s | eta 8m 7s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.4% 5017/60000 |  113.1/s | elapsed 44s | eta 8m 6s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.4% 5039/60000 |  113.0/s | elapsed 45s | eta 8m 6s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.4% 5061/60000 |  113.1/s | elapsed 45s | eta 8m 6s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 2 base 2 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.5% 5083/60000 |  113.1/s | elapsed 45s | eta 8m 6s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 4 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.5% 5105/60000 |  113.1/s | elapsed 45s | eta 8m 5s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 0 teach 2 base 3 heur 1 | avg reward -0.000 
PPO linea    [##--------------------------]   8.5% 5127/60000 |  113.1/s | elapsed 45s | eta 8m 5s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 3 base 2 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.6% 5149/60000 |  113.2/s | elapsed 45s | eta 8m 5s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 3 teach 1 base 0 heur 2 | avg reward -0.000 
PPO linea    [##--------------------------]   8.6% 5171/60000 |  113.2/s | elapsed 46s | eta 8m 4s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.7% 5193/60000 |  113.2/s | elapsed 46s | eta 8m 4s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.7% 5215/60000 |  113.3/s | elapsed 46s | eta 8m 4s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.7% 5237/60000 |  113.3/s | elapsed 46s | eta 8m 3s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.8% 5259/60000 |  113.3/s | elapsed 46s | eta 8m 3s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 2 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.8% 5281/60000 |  113.4/s | elapsed 47s | eta 8m 3s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.8% 5303/60000 |  113.3/s | elapsed 47s | eta 8m 3s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   8.9% 5325/60000 |  113.3/s | elapsed 47s | eta 8m 2s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 1 heur 1 | avg reward -0.000  
PPO linea    [##--------------------------]   8.9% 5347/60000 |  113.3/s | elapsed 47s | eta 8m 2s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 0 teach 5 base 2 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   8.9% 5369/60000 |  113.3/s | elapsed 47s | eta 8m 2s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.0% 5391/60000 |  113.4/s | elapsed 48s | eta 8m 2s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.0% 5413/60000 |  113.5/s | elapsed 48s | eta 8m 1s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.1% 5435/60000 |  113.5/s | elapsed 48s | eta 8m 1s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 3 teach 1 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.1% 5457/60000 |  113.5/s | elapsed 48s | eta 8m 1s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 1 base 3 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.1% 5479/60000 |  113.5/s | elapsed 48s | eta 8m 0s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 1 teach 1 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.2% 5501/60000 |  113.4/s | elapsed 48s | eta 8m 0s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 3 teach 1 base 1 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.2% 5523/60000 |  113.4/s | elapsed 49s | eta 8m 0s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.2% 5545/60000 |  113.4/s | elapsed 49s | eta 8m 0s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 0 heur 0 | avg reward -0.000  
PPO linea    [##--------------------------]   9.3% 5567/60000 |  113.4/s | elapsed 49s | eta 8m 0s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 2 base 3 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.3% 5589/60000 |  113.5/s | elapsed 49s | eta 8m 0s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 4 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.4% 5611/60000 |  113.5/s | elapsed 49s | eta 7m 59s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.4% 5633/60000 |  113.4/s | elapsed 50s | eta 7m 59s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 1 heur 1 | avg reward -0.000
PPO linea    [##--------------------------]   9.4% 5655/60000 |  113.4/s | elapsed 50s | eta 7m 59s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 2 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.5% 5677/60000 |  113.5/s | elapsed 50s | eta 7m 59s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.5% 5699/60000 |  113.5/s | elapsed 50s | eta 7m 58s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.5% 5721/60000 |  113.5/s | elapsed 50s | eta 7m 58s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.6% 5743/60000 |  113.5/s | elapsed 51s | eta 7m 58s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 0 teach 2 base 2 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   9.6% 5765/60000 |  113.5/s | elapsed 51s | eta 7m 58s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 5 base 1 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   9.6% 5787/60000 |  113.5/s | elapsed 51s | eta 7m 57s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.7% 5809/60000 |  113.5/s | elapsed 51s | eta 7m 57s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.7% 5831/60000 |  113.5/s | elapsed 51s | eta 7m 57s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 3 teach 2 base 1 heur 0 | avg reward -0.000
PPO linea    [##--------------------------]   9.8% 5853/60000 |  113.5/s | elapsed 52s | eta 7m 57s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.8% 5875/60000 |  113.6/s | elapsed 52s | eta 7m 57s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [##--------------------------]   9.8% 5897/60000 |  113.6/s | elapsed 52s | eta 7m 56s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 1 heur 0 | avg reward -0.000 
