Seed 17 | objective hybrid-as | selector pareto-live-gate | linear bc 40000 | linear ppo 50000 | neural off | neural bc 40000 | neural ppo 50000 | workers 11

BC linear    [----------------------------]   0.2% 64/40000 |    4.3/s | elapsed 15s | eta 2h 35m 4s | process workers | examples 5931 | q 2677 t 461 r 388
PPO linea    [----------------------------]   0.2% 89/50000 |   83.1/s | elapsed 1s | eta 10m 1s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 2 heur 0 | avg reward 0.000   
PPO linea    [----------------------------]   0.2% 111/50000 |   87.1/s | elapsed 1s | eta 9m 33s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.3% 133/50000 |   89.8/s | elapsed 1s | eta 9m 15s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 2 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   0.3% 155/50000 |   93.6/s | elapsed 2s | eta 8m 52s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.4% 177/50000 |   95.1/s | elapsed 2s | eta 8m 44s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 3 teach 6 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   0.4% 199/50000 |   97.3/s | elapsed 2s | eta 8m 32s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.4% 221/50000 |   99.0/s | elapsed 2s | eta 8m 23s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.5% 243/50000 |   98.7/s | elapsed 2s | eta 8m 24s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.5% 265/50000 |  100.5/s | elapsed 3s | eta 8m 15s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [----------------------------]   0.6% 287/50000 |  101.7/s | elapsed 3s | eta 8m 9s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward 0.000   
PPO linea    [----------------------------]   0.6% 309/50000 |  102.1/s | elapsed 3s | eta 8m 7s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 1 heur 0 | avg reward 0.000   
PPO linea    [----------------------------]   0.7% 331/50000 |  102.3/s | elapsed 3s | eta 8m 6s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000   
PPO linea    [----------------------------]   0.7% 353/50000 |  103.5/s | elapsed 3s | eta 8m 0s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 3 teach 1 base 0 heur 1 | avg reward -0.000  
PPO linea    [----------------------------]   0.8% 375/50000 |  103.6/s | elapsed 4s | eta 7m 59s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 0 base 0 heur 2 | avg reward -0.000 
PPO linea    [----------------------------]   0.8% 397/50000 |  103.5/s | elapsed 4s | eta 7m 59s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 2 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   0.8% 419/50000 |  104.0/s | elapsed 4s | eta 7m 57s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   0.9% 441/50000 |  104.0/s | elapsed 4s | eta 7m 57s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   0.9% 463/50000 |  104.2/s | elapsed 4s | eta 7m 55s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.0% 485/50000 |  105.0/s | elapsed 5s | eta 7m 51s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 2 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   1.0% 507/50000 |  104.7/s | elapsed 5s | eta 7m 53s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 0 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   1.1% 529/50000 |  104.9/s | elapsed 5s | eta 7m 51s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   1.1% 551/50000 |  105.0/s | elapsed 5s | eta 7m 51s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.1% 573/50000 |  105.9/s | elapsed 5s | eta 7m 47s | process workers | seats 8 | tracked 30 | cur 2 hist 4 boot 1 teach 0 base 0 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   1.2% 595/50000 |  105.8/s | elapsed 6s | eta 7m 47s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.2% 617/50000 |  106.4/s | elapsed 6s | eta 7m 44s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 1 teach 2 base 3 heur 2 | avg reward -0.000
PPO linea    [----------------------------]   1.3% 639/50000 |  107.2/s | elapsed 6s | eta 7m 40s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.3% 661/50000 |  107.0/s | elapsed 6s | eta 7m 41s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.4% 683/50000 |  107.7/s | elapsed 6s | eta 7m 38s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.4% 705/50000 |  107.9/s | elapsed 7s | eta 7m 37s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 2 base 1 heur 2 | avg reward -0.000 
PPO linea    [----------------------------]   1.5% 727/50000 |  108.2/s | elapsed 7s | eta 7m 35s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 2 teach 1 base 2 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   1.5% 749/50000 |  107.8/s | elapsed 7s | eta 7m 37s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 1 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.5% 771/50000 |  108.2/s | elapsed 7s | eta 7m 35s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 4 base 1 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.6% 793/50000 |  108.6/s | elapsed 7s | eta 7m 33s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 3 teach 5 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   1.6% 815/50000 |  108.7/s | elapsed 7s | eta 7m 33s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.7% 837/50000 |  109.2/s | elapsed 8s | eta 7m 30s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.7% 859/50000 |  109.3/s | elapsed 8s | eta 7m 30s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.8% 881/50000 |  109.2/s | elapsed 8s | eta 7m 30s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   1.8% 903/50000 |  109.4/s | elapsed 8s | eta 7m 29s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   1.8% 925/50000 |  109.7/s | elapsed 8s | eta 7m 28s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 4 base 0 heur 2 | avg reward -0.000
PPO linea    [----------------------------]   1.9% 947/50000 |  109.6/s | elapsed 9s | eta 7m 28s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 0 teach 6 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   1.9% 969/50000 |  109.5/s | elapsed 9s | eta 7m 28s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 6 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   2.0% 991/50000 |  109.9/s | elapsed 9s | eta 7m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.0% 1013/50000 |  109.6/s | elapsed 9s | eta 7m 27s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 0 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   2.1% 1035/50000 |  109.7/s | elapsed 9s | eta 7m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 0 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   2.1% 1057/50000 |  109.1/s | elapsed 10s | eta 7m 29s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 1 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   2.2% 1079/50000 |  109.0/s | elapsed 10s | eta 7m 29s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   2.2% 1101/50000 |  108.9/s | elapsed 10s | eta 7m 29s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 3 teach 4 base 0 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   2.2% 1123/50000 |  109.1/s | elapsed 10s | eta 7m 28s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.3% 1145/50000 |  108.8/s | elapsed 11s | eta 7m 29s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   2.3% 1167/50000 |  108.8/s | elapsed 11s | eta 7m 29s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.4% 1189/50000 |  109.1/s | elapsed 11s | eta 7m 27s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 0 teach 3 base 0 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   2.4% 1211/50000 |  108.9/s | elapsed 11s | eta 7m 28s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 2 base 0 heur 3 | avg reward -0.000
PPO linea    [----------------------------]   2.5% 1233/50000 |  109.3/s | elapsed 11s | eta 7m 26s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   2.5% 1255/50000 |  109.2/s | elapsed 11s | eta 7m 26s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.6% 1277/50000 |  109.1/s | elapsed 12s | eta 7m 26s | process workers | seats 6 | tracked 15 | cur 1 hist 4 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.6% 1299/50000 |  109.4/s | elapsed 12s | eta 7m 25s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 3 teach 1 base 3 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.6% 1321/50000 |  109.3/s | elapsed 12s | eta 7m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.7% 1343/50000 |  109.2/s | elapsed 12s | eta 7m 26s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 4 base 0 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   2.7% 1365/50000 |  109.0/s | elapsed 13s | eta 7m 26s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 3 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.8% 1387/50000 |  108.9/s | elapsed 13s | eta 7m 26s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.8% 1409/50000 |  108.9/s | elapsed 13s | eta 7m 26s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   2.9% 1431/50000 |  108.5/s | elapsed 13s | eta 7m 28s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 5 base 1 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   2.9% 1453/50000 |  108.6/s | elapsed 13s | eta 7m 27s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   2.9% 1475/50000 |  108.6/s | elapsed 14s | eta 7m 27s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   3.0% 1497/50000 |  108.5/s | elapsed 14s | eta 7m 27s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   3.0% 1519/50000 |  108.7/s | elapsed 14s | eta 7m 26s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 0 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   3.1% 1541/50000 |  108.9/s | elapsed 14s | eta 7m 25s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   3.1% 1563/50000 |  108.8/s | elapsed 14s | eta 7m 25s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 2 heur 0 | avg reward -0.000
PPO linea    [----------------------------]   3.2% 1585/50000 |  108.8/s | elapsed 15s | eta 7m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   3.2% 1607/50000 |  108.8/s | elapsed 15s | eta 7m 25s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 3 base 1 heur 1 | avg reward -0.000
PPO linea    [----------------------------]   3.3% 1629/50000 |  108.7/s | elapsed 15s | eta 7m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 1 heur 1 | avg reward -0.000 
PPO linea    [----------------------------]   3.3% 1651/50000 |  108.7/s | elapsed 15s | eta 7m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 2 heur 0 | avg reward -0.000 
PPO linea    [----------------------------]   3.3% 1673/50000 |  108.6/s | elapsed 15s | eta 7m 25s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 5 base 1 heur 0 | avg reward -0.000
