Seed 7 | objective hybrid-as | selector pareto-live-gate | linear bc 30000 | linear ppo 40000 | neural off | neural bc 30000 | neural ppo 40000 | workers 11

PPO linea    [#########################---]  92.7% 37093/40000 |  111.4/s | elapsed 5m 33s | eta 26s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 0 teach 5 base 3 heur 0 | avg reward 0.000    
PPO linea    [#########################---]  92.8% 37115/40000 |  111.4/s | elapsed 5m 33s | eta 26s | process workers | seats 4 | tracked 15 | cur 1 hist 3 boot 0 teach 0 base 0 heur 0 | avg reward 0.000     
PPO linea    [#########################---]  92.8% 37137/40000 |  111.4/s | elapsed 5m 33s | eta 26s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  92.9% 37159/40000 |  111.4/s | elapsed 5m 34s | eta 26s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  93.0% 37181/40000 |  111.4/s | elapsed 5m 34s | eta 25s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 4 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  93.0% 37203/40000 |  111.4/s | elapsed 5m 34s | eta 25s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 0 teach 1 base 3 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.1% 37225/40000 |  111.4/s | elapsed 5m 34s | eta 25s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.1% 37247/40000 |  111.4/s | elapsed 5m 34s | eta 25s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 1 teach 4 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.2% 37269/40000 |  111.4/s | elapsed 5m 35s | eta 25s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.2% 37291/40000 |  111.4/s | elapsed 5m 35s | eta 24s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 3 teach 1 base 0 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  93.3% 37313/40000 |  111.4/s | elapsed 5m 35s | eta 24s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.3% 37335/40000 |  111.4/s | elapsed 5m 35s | eta 24s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 5 teach 1 base 3 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  93.4% 37357/40000 |  111.4/s | elapsed 5m 35s | eta 24s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.4% 37379/40000 |  111.4/s | elapsed 5m 36s | eta 24s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 0 teach 5 base 1 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  93.5% 37401/40000 |  111.4/s | elapsed 5m 36s | eta 23s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 3 base 0 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  93.6% 37423/40000 |  111.4/s | elapsed 5m 36s | eta 23s | process workers | seats 8 | tracked 15 | cur 1 hist 5 boot 1 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.6% 37445/40000 |  111.4/s | elapsed 5m 36s | eta 23s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.7% 37467/40000 |  111.4/s | elapsed 5m 36s | eta 23s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 3 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  93.7% 37489/40000 |  111.4/s | elapsed 5m 37s | eta 23s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.8% 37511/40000 |  111.4/s | elapsed 5m 37s | eta 22s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.8% 37533/40000 |  111.4/s | elapsed 5m 37s | eta 22s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 2 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  93.9% 37555/40000 |  111.4/s | elapsed 5m 37s | eta 22s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 2 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  93.9% 37577/40000 |  111.4/s | elapsed 5m 37s | eta 22s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 2 heur 1 | avg reward 0.000     
PPO linea    [##########################--]  94.0% 37599/40000 |  111.4/s | elapsed 5m 38s | eta 22s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.1% 37621/40000 |  111.4/s | elapsed 5m 38s | eta 21s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 1 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.1% 37643/40000 |  111.4/s | elapsed 5m 38s | eta 21s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward 0.000     
PPO linea    [##########################--]  94.2% 37665/40000 |  111.4/s | elapsed 5m 38s | eta 21s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 3 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.2% 37687/40000 |  111.4/s | elapsed 5m 38s | eta 21s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 4 base 0 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  94.3% 37709/40000 |  111.4/s | elapsed 5m 39s | eta 21s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.3% 37731/40000 |  111.4/s | elapsed 5m 39s | eta 20s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.4% 37753/40000 |  111.4/s | elapsed 5m 39s | eta 20s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.4% 37775/40000 |  111.4/s | elapsed 5m 39s | eta 20s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.5% 37797/40000 |  111.4/s | elapsed 5m 39s | eta 20s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 4 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  94.5% 37819/40000 |  111.4/s | elapsed 5m 40s | eta 20s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.6% 37841/40000 |  111.4/s | elapsed 5m 40s | eta 19s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 4 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  94.7% 37863/40000 |  111.4/s | elapsed 5m 40s | eta 19s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 3 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  94.7% 37885/40000 |  111.4/s | elapsed 5m 40s | eta 19s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 2 teach 3 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  94.8% 37907/40000 |  111.4/s | elapsed 5m 40s | eta 19s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 2 teach 5 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  94.8% 37929/40000 |  111.4/s | elapsed 5m 41s | eta 19s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 2 | avg reward 0.000     
PPO linea    [##########################--]  94.9% 37951/40000 |  111.4/s | elapsed 5m 41s | eta 18s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 2 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  94.9% 37973/40000 |  111.4/s | elapsed 5m 41s | eta 18s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 2 teach 4 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.0% 37995/40000 |  111.4/s | elapsed 5m 41s | eta 18s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 5 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  95.0% 38017/40000 |  111.4/s | elapsed 5m 41s | eta 18s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.1% 38039/40000 |  111.4/s | elapsed 5m 41s | eta 18s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 5 base 2 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  95.2% 38061/40000 |  111.4/s | elapsed 5m 42s | eta 17s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.2% 38083/40000 |  111.4/s | elapsed 5m 42s | eta 17s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 3 base 0 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  95.3% 38105/40000 |  111.4/s | elapsed 5m 42s | eta 17s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.3% 38127/40000 |  111.4/s | elapsed 5m 42s | eta 17s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.4% 38149/40000 |  111.4/s | elapsed 5m 43s | eta 17s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 4 teach 1 base 1 heur 1 | avg reward 0.000     
PPO linea    [##########################--]  95.4% 38171/40000 |  111.4/s | elapsed 5m 43s | eta 16s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.5% 38193/40000 |  111.4/s | elapsed 5m 43s | eta 16s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.5% 38215/40000 |  111.4/s | elapsed 5m 43s | eta 16s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.6% 38237/40000 |  111.4/s | elapsed 5m 43s | eta 16s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 0 teach 2 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.6% 38259/40000 |  111.4/s | elapsed 5m 44s | eta 16s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 2 | avg reward 0.000    
PPO linea    [##########################--]  95.7% 38281/40000 |  111.4/s | elapsed 5m 44s | eta 15s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  95.8% 38303/40000 |  111.4/s | elapsed 5m 44s | eta 15s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 0 teach 4 base 2 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  95.8% 38325/40000 |  111.4/s | elapsed 5m 44s | eta 15s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 4 base 0 heur 1 | avg reward 0.000     
PPO linea    [##########################--]  95.9% 38347/40000 |  111.4/s | elapsed 5m 44s | eta 15s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 1 heur 1 | avg reward 0.000     
PPO linea    [##########################--]  95.9% 38369/40000 |  111.4/s | elapsed 5m 45s | eta 15s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  96.0% 38391/40000 |  111.4/s | elapsed 5m 45s | eta 14s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  96.0% 38413/40000 |  111.4/s | elapsed 5m 45s | eta 14s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  96.1% 38435/40000 |  111.4/s | elapsed 5m 45s | eta 14s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 2 teach 0 base 2 heur 2 | avg reward 0.000    
PPO linea    [##########################--]  96.1% 38457/40000 |  111.4/s | elapsed 5m 45s | eta 14s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 5 base 0 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  96.2% 38479/40000 |  111.4/s | elapsed 5m 46s | eta 14s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 4 base 1 heur 0 | avg reward 0.000    
PPO linea    [##########################--]  96.3% 38501/40000 |  111.4/s | elapsed 5m 46s | eta 13s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 0 teach 4 base 2 heur 1 | avg reward 0.000    
PPO linea    [##########################--]  96.3% 38523/40000 |  111.3/s | elapsed 5m 46s | eta 13s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  96.4% 38545/40000 |  111.3/s | elapsed 5m 46s | eta 13s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 0 teach 5 base 2 heur 0 | avg reward 0.000     
PPO linea    [##########################--]  96.4% 38567/40000 |  111.3/s | elapsed 5m 46s | eta 13s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 1 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.5% 38589/40000 |  111.3/s | elapsed 5m 47s | eta 13s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.5% 38611/40000 |  111.3/s | elapsed 5m 47s | eta 12s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.6% 38633/40000 |  111.4/s | elapsed 5m 47s | eta 12s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 0 heur 1 | avg reward 0.000     
PPO linea    [###########################-]  96.6% 38655/40000 |  111.4/s | elapsed 5m 47s | eta 12s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 0 teach 4 base 1 heur 0 | avg reward 0.000    
PPO linea    [###########################-]  96.7% 38677/40000 |  111.3/s | elapsed 5m 47s | eta 12s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 1 base 3 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.7% 38699/40000 |  111.3/s | elapsed 5m 48s | eta 12s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 1 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.8% 38721/40000 |  111.3/s | elapsed 5m 48s | eta 11s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 2 base 2 heur 0 | avg reward 0.000    
PPO linea    [###########################-]  96.9% 38743/40000 |  111.3/s | elapsed 5m 48s | eta 11s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  96.9% 38765/40000 |  111.3/s | elapsed 5m 48s | eta 11s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 3 base 1 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.0% 38787/40000 |  111.3/s | elapsed 5m 48s | eta 11s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 3 base 1 heur 1 | avg reward 0.000    
PPO linea    [###########################-]  97.0% 38809/40000 |  111.4/s | elapsed 5m 49s | eta 11s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 2 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.1% 38831/40000 |  111.4/s | elapsed 5m 49s | eta 10s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 2 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.1% 38853/40000 |  111.3/s | elapsed 5m 49s | eta 10s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 3 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.2% 38875/40000 |  111.3/s | elapsed 5m 49s | eta 10s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.2% 38897/40000 |  111.3/s | elapsed 5m 49s | eta 10s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 3 teach 1 base 0 heur 0 | avg reward 0.000     
PPO linea    [###########################-]  97.3% 38919/40000 |  111.3/s | elapsed 5m 50s | eta 10s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 0 heur 0 | avg reward 0.000     
